Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
189701254384965,Eneco,Eneco,141386,224
100717511317223,Zet ook de knop om,Ministerie van Economische Zaken en Klimaat,138047,27
288295911466,Greenpeace Nederland,Greenpeace Nederland,107346,858
83439828234,Milieudefensie,Milieudefensie,66268,701
57729029960,Amnesty International Nederland,Amnesty International Nederland,58694,308
120034538112114,Stichting Vluchteling,Stichting Vluchteling,58505,5
93833638834,Plan International NL,Plan International NL,48502,155
100455310014019,Solidaridad,Solidaridad,31780,331
159449970751999,Save the Children Nederland,Save the Children Nederland,29417,79
111534388878604,NIVEA,NIVEA,27296,22
488054904564547,ifaw,Stichting IFAW,27099,195
120184871378246,Aidsfonds,Aidsfonds,25780,42
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,25346,39
320374518118,CDA,CDA,24353,1683
130133230331245,Wereld Natuur Fonds - WWF,Wereld Natuur Fonds - WWF,24260,84
115289021825188,Oxfam Novib,Oxfam Novib,22724,389
107104755358059,Nationale Klimaatweek,Nationale Klimaatweek,22646,11
139858509373289,UNICEF Nederland,Unicef Nederland,22126,275
146644665960101,Volt Nederland,Volt Nederland,20826,200
101589685639286,Stop extra bierbelasting,Nederlandse Brouwers,19211,5
178362315106,European Parliament,European Parliament,18395,158
1830425247191865,Cordaid,Cordaid,18285,31
100364422327666,BVNL - Belang van Nederland,BVNL,17828,14
118754531489898,Artsen zonder Grenzen,Artsen zonder Grenzen Nederland,17367,27
100169997009,Proefdiervrij,Proefdiervrij,16422,144
100660309175869,NieuwRechts,NieuwRechts.nl,15782,178
349312760804,World Vision Nederland,World Vision NL,15742,236
428670174395114,Vattenfall,Vattenfall Nederland,15030,25
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,14937,76
245644432148792,ING Nederland,ING Nederland,14806,22
969158383214898,Wybren van Haga - BVNL,BVNL,14049,16
203753056314055,Varkens in Nood,Varkens in Nood,14005,45
133720236695807,Werken voor Nederland,Werken voor Nederland,13990,72
133687759997528,ASN Bank,ASN Bank,12397,2
128393027527,SP,SP,12200,137
107872495911431,VluchtelingenWerk Nederland,VluchtelingenWerk Nederland,11899,28
110087955484633,Beweging Limburg tegen Kindermishandeling,INOVA,11850,14
142080576837,Vrij Nederland,Vrij Nederland,11181,22
137011549489828,GroenLinks-PvdA,GroenLinks-PvdA,10362,3
1607001549529193,"Waterschap Amstel, Gooi en Vecht","Waterschap Amstel, Gooi en Vecht",10159,38
171605059556434,World Animal Protection Nederland,World Animal Protection Nederland,9475,111
108569272275857,Blij van Zuivelvrij,Stichting Dier&Recht,8581,76
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,8336,45
121719834601889,FNV Vakbond,FNV Vakbond,8312,73
514814491878400,NVVE,NVVE,8291,151
100245303370876,APG,APG,8063,13
122074554119,EU Social,EU Social,7992,22
404247949634770,CARE Nederland,CARE Nederland,7590,214
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,7389,18
281600435192259,Fonds Slachtofferhulp,Fonds Slachtofferhulp,7243,62
399250573436072,Werken bij Defensie,Werken bij Defensie,6984,21
222029491143966,Free Press Unlimited,Free Press Unlimited,6859,18
105784111524296,Ekō NL,Ekō NL,6857,12
384101518433208,Waterklaar,INOVA,6828,14
194041757291378,PAX,PAX,6257,43
115027651906533,Wakker Dier,Stichting Wakker Dier,5676,86
105539054523015,Futureproof NL,Futureproof,5370,140
115394861582421,Verbroken Ketenen Verbonden Rotterdam,Gemeente Rotterdam,5360,19
198486356863605,Longfonds,Longfonds,5233,60
106529315391544,IkLobby,IkLobby,5148,48
1409007399336866,BNNVARA,BNNVARA,5000,29
115694621618493,Samen voor een veilige buurt,RIEC Oost-Nederland,4741,565
609816282477420,Forum voor Democratie -FVD,Forum voor Democratie,4688,18
141801972540083,EW Magazine,EW Magazine,4589,76
121264564551002,VVD,VVD,4049,169
128398963691057,Vraagje?,"Ministerie van Volksgezondheid, Welzijn en Sport",3963,15
338750440106782,BBB BoerBurgerBeweging,Boerburgerbeweging,3950,3
100993049941618,Gemeente Den Haag,Gemeente Den Haag,3720,16
640413262653563,Fossielvrij NL,Fossielvrij NL,3660,29
117483088313381,CIWF Nederland,CIWF Nederland,3655,5
243860895651424,Tearfund Nederland,Tearfund,3623,72
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,3555,12
106020448037192,JA21,JA21.nl,3433,31
115077391879906,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministerie van Onderwijs, Cultuur en Wetenschap",3418,12
208250375865238,Woord en Daad,Stichting Woord en Daad,3405,221
143686555666670,Trees for All,Trees for All,3285,31
134267673299598,NPO Radio 1,NPO Radio 1,3230,5
148404651881567,VNO-NCW,VNO-NCW,3136,80
403772503084759,Rijksdienst voor Ondernemend Nederland - RVO,Rijksdienst voor Ondernemend Nederland - RVO,3020,10
202064936858448,Geert Wilders,Geert Wilders,3012,2
119867424761918,Stadsdeel Centrum Amsterdam,Gemeente Amsterdam,3012,329
1550088745275913,DENK,DENK,2955,45
325306177501144,Amsterdam Stadsdeel Zuid,Gemeente Amsterdam,2872,108
107948478848391,Art.1 Midden Nederland,Art.1 Midden Nederland,2727,139
147683725284795,Mercy Ships Holland,Mercy Ships Holland,2515,43
114824741963035,Kom over en help,St. Kom over en help,2401,52
115027651906533,Wakker Dier,Wakker Dier,2293,24
314184649030,Probeer de Bond,Probeer de Bond,2245,13
193853323977481,Stadsdeel Amsterdam Zuidoost,Gemeente Amsterdam,2209,428
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,2202,8
206592029351928,ABN AMRO,These ads ran without a disclaimer,2181,4
164448196903465,Simavi,Simavi,2160,15
1594630217521502,NPO Kennis,Stichting NTR,2078,62
153357044722038,Jonge Democraten,Jonge Democraten,2066,4
132206508583021,FIKS,Starters4Communities,2062,34
111199435097484,Nederlandkalverland.nl,Nederlandkalverland.nl,2053,26
470919559742826,Meld Misdaad Anoniem,Meld Misdaad Anoniem,2053,24
844559615710915,Lilian Marijnissen,SP,2029,23
108702228688850,WeCount,WeCount,1861,6
102523116490167,NJR,NJR,1857,14
288700097949818,Mijn Stem,Citisens,1821,7
248022541905667,Gemeente Amsterdam,Gemeente Amsterdam,1736,14
269793629749221,ZOA,ZOA,1700,16
101476021575387,Hetgaatovermij,Landelijke Cliëntenraad,1591,50
131863483350249,Shohreh Feshtali - BVNL,BVNL - Belang van Nederland,1503,2
684205995075734,Rob Jetten,Rob Jetten,1500,3
130015911059089,Samen om,om | nieuwe energie,1420,35
116592248404562,Rode Hoed,Rode Hoed,1382,52
1163101523809612,FLYERALARM,These ads ran without a disclaimer,1381,1
183747651651348,Hivos,Hivos,1373,32
254272004670909,Ministerie van Justitie en Veiligheid,Ministerie van Justitie en Veiligheid,1365,2
328663274675248,Voor 16,Voor 14,1348,16
567257733326081,Starters4Communities,Starters4Communities,1341,34
354196741370845,Brandpunt+,KRO-NCRV,1312,31
110333761471734,SP Jongeren,SP Jongeren,1289,29
347109699457,Wemos,Wemos,1263,32
268185196871302,BASF,These ads ran without a disclaimer,1200,1
319495812163,Deloitte,Deloitte Nederland,1180,6
128869313810652,Eerlijke Geldwijzer,Eerlijke Geldwijzer,1156,5
428670174395114,Vattenfall,These ads ran without a disclaimer,1132,1
1586038428202115,Siriz,Stichting Siriz,1100,13
156571571036057,Natuur & Milieu,Natuur & Milieu,1100,7
94738574348,Boom Chicago,Boom Chicago,1088,4
109674908264183,Kiosk.nl,DPG Media B.V.,1073,12
145580068834607,Veteranendag,Veteranendag,1072,26
125956260756629,Gemeente Tilburg,Gemeente Tilburg,1066,16
34880713930,ACN - Kerk in Nood,Kerk in Nood Nederland,1021,3
165625476919894,CNV Vakmensen,CNV Vakmensen,1017,14
301641784038642,Strong Babies,Strong Babies,1010,28
177508708941577,Milieu Centraal,Milieu Centraal,1000,4
102287806490622,Partij voor de Dieren,Partij voor de Dieren,999,2
118582591622050,Provincie Limburg,Provincie Limburg,997,23
539993949363852,Gemeente Bergeijk,Gemeente Bergeijk,962,32
160001040736183,Fairtrade Nederland,Fairtrade Nederland,933,51
665910933577776,HUMAN,Human,902,13
195386463835527,Milieudefensie Jong,Milieudefensie,894,13
112530232090434,NPO,These ads ran without a disclaimer,868,1
106491429483582,SDOK,SDOK,865,11
113895885305052,Partij van de Arbeid (PvdA),Partij van de Arbeid (PvdA),864,3
502400877250876,Pro Public,Pro Public,846,10
103804832326992,Peter R. de Vries Foundation,Stichting Peter R. de Vries Foundation,822,20
318502745709789,NoMorePlastic,NoMorePlastic,814,9
105588771133411,Sectorraad Paarden,Sectorraad Paarden,811,9
1492871850934244,Don't look away,Defence for Children,794,51
670551846971300,JA21 Noord-Holland,Stichting Ondersteuningsfractie JA21 Noord-Holland,790,9
211661062254003,ChristenUnie,ChristenUnie,754,4
281600435192259,Fonds Slachtofferhulp,Stichting Fonds Slachtofferhulp,703,8
102443598855327,Minister Ursell Arends,Minister Ursell Arends,699,47
100169997009,Proefdiervrij,Stichting AVS Proefdiervrij,696,48
147485298662727,Gemeenteraad Tilburg,Gemeente Tilburg,683,6
379837259062033,Thierry Baudet,Thierry Baudet,672,3
128832653858799,Gemeente Zwolle,Gemeente Zwolle,650,3
52985377549,D66,D66,642,18
222129228194774,Onderwijs010,Gemeente Rotterdam,630,10
110621374027968,Drenthe Geeft Door,Drenthe Geeft Door,630,21
338722872830080,NTR,NTR,629,9
38957713985,VPRO,VPRO,610,4
270788920480,Europees Parlement Nederland,Liaisonbureau Europees Parlement Nederland,588,7
132272050127848,de Volkskrant,de Volkskrant,571,41
737752176243177,Meld.Online Discriminatie,Meld.Online Discriminatie,567,9
486293704724646,Krnwtr+ / Zereau Drinks,KRNWTR,562,32
110720535616160,Gemeente Rijswijk,Gemeente Rijswijk,556,6
184634968246482,Sweco Nederland,Sweco Nederland,536,12
241624236360646,Boeren Buren,Boeren Buren,501,17
108826957150072,Tata Steel Nederland,Tata Steel IJmuiden B.V.,500,2
232299273461028,Gemeente Utrecht,Gemeente Utrecht,500,1
138258489597752,Wetterskip Fryslân,Wetterskip Fryslân,500,4
102979211781866,Duurzame stad Den Haag,Gemeente Den Haag,496,3
349384125155892,MEP,Movimiento Electoral di Pueblo,491,25
123765650823834,Wij zijn hier,Wij Zijn Hier,479,35
105737852036990,Wij.doen.groen,Wij.doen.groen,477,7
111780358981958,Gemeente Loon op Zand,Gemeente Loon op Zand,466,3
212763862068531,Dier&Recht,Dier&Recht,458,11
257312361663,SP Heerlen,SP Heerlen,446,2
149505728435469,Kia Nederland,These ads ran without a disclaimer,440,2
195325640540297,Provincie Noord-Holland,Provincie Noord-Holland,425,3
110551138551945,De Sproetenbus,These ads ran without a disclaimer,420,1
114759875350,Leefbaar Rotterdam,Leefbaar Rotterdam,420,17
313228288806437,Motivaction International,Motivaction International B.V.,418,14
105401455133862,Integrity Chamber St.Maarten,Integrity Chamber,404,4
103624878184066,Swipocratie,Swipocratie,400,7
627201893971363,Pvda Den Bosch,PvdA Den Bosch,395,6
116709535026239,Debatpodium Arminius,Stichting Arminius / Debatpodium Arminius,395,14
101286135836913,De Vrijdenkers,De Vrijdenkers,379,7
101782468500004,Accion21,Accion21,378,3
170725579702314,ActionAid Nederland,ActionAid,357,15
1407065656179729,Minister Dangui Oduber,DanguiOduber.com,351,10
161145654049306,Minister Xiomara Maduro,Xiomara Maduro,348,22
205668852785355,Gemeente Zaanstad,Gemeente Zaanstad,346,6
176302182407729,Wijzer in geldzaken,These ads ran without a disclaimer,335,1
139829465882081,wtfff.nl,Stichting Fonds Slachtofferhulp,322,7
201504833529796,Leefbaar Alkmaar,Leefbaar Alkmaar,314,5
102647799813051,Remeha,These ads ran without a disclaimer,303,6
295386630553428,Gemeente Kerkrade,Gemeente Kerkrade,300,2
346781598714044,Gemeente Terneuzen,Gemeente Terneuzen,297,7
677919568988420,FNV Young & United,FNV,292,6
381807211923128,Kipster,Kipster,285,13
150580708294362,AD.nl,DPG Media,282,30
294565660598428,Film Inc Social,Film Inc Social,273,10
1018434581555107,Gemeente Breda,Gemeente Breda,272,2
110390899520034,CIRCL,These ads ran without a disclaimer,266,1
322996051644799,Mirjam Bikker,ChristenUnie,263,4
1443759532507314,Gemeente Beesel,Gemeente Beesel,256,14
687496011309020,Jesse Klaver,GroenLinks,250,1
100616856700002,Gemeente Purmerend,Gemeente Purmerend,250,4
175740570505,GroenLinks,GroenLinks,250,1
122620689140585,Ongehoord Nederland TV,Ongehoord Nederland,247,1
109450251615236,Addax Motors,These ads ran without a disclaimer,245,1
406548067183,Provincie Noord-Brabant,Provincie Noord-Brabant,244,3
439703479409823,ABP Pensioenfonds voor overheid en onderwijs,ABP,240,3
111257452230362,𝙔𝙪𝙨𝙪𝙛 𝘾𝙝𝙖𝙢𝙗𝙚𝙧𝙨,These ads ran without a disclaimer,240,4
135418326502793,RUN DMT,These ads ran without a disclaimer,233,2
100726008456857,Samen Veilig Midden-Nederland,These ads ran without a disclaimer,233,5
104639685512684,Bite Back Nederland,Stichting Bite Back,230,10
147248075354203,Gemeente Heemstede,Gemeente Heemstede,230,5
769751776468587,Argan,Stichting Argan,227,6
319121085698830,Dima Watermelon,These ads ran without a disclaimer,225,4
107952825592399,Feedback EU,Feedback EU,222,8
429985070348084,Haven Rotterdam,Havenbedrijf Rotterdam NV,220,3
1498781793769425,Buitenhof,Buitenhof,217,6
147547541961576,Council of the European Union,Council of the European Union,212,11
125179184015693,Bastiaan Meijer,SP,209,2
105955311154401,Onlinestemtool.nl,Onlinestemtool.nl,206,1
318950288162677,Gemeente Druten,Gemeente Druten,203,3
791931684200806,Gemeente Wijchen,Gemeente Wijchen,203,2
101039903379008,Dordtse VVD,Dordtse VVD,202,3
113176355374503,College Tour,These ads ran without a disclaimer,200,1
150839001615267,Trouw,DPG Media,200,29
105653235845219,Jimmy Dijk,SP,200,4
470525053061109,Goedopweg,These ads ran without a disclaimer,200,2
213656842145627,Leefbaar Almere,Leefbaar Almere,200,8
111476354513058,Gemeenteraad Castricum,Gemeenteraad Castricum,200,2
139886056178812,Raad075,Gemeente Zaanstad - Raadsgriffie,200,1
208578955894331,Bas Eickhout,GroenLinks,200,1
783842828375820,Tineke Strik,GroenLinks,200,1
246789395399573,Gemeente Heerlen,Gemeente Heerlen,197,1
186179268595421,The Black Archives,The Black Archives,196,5
511911518844443,Student & Starter,Student & Starter,195,2
106310819107347,TBI Klimaattrein,TBI Klimaattrein,192,2
1909126929105800,Partij voor behoud van de Nederlandse identiteit,Partij voor behoud van de Nederlandse identiteit,187,23
125628694126042,De Gelderlander,DPG Media,185,51
101675885089320,Coöperatie Laatste Wil,Coöperatie Laatste Wil,185,2
103288542358350,Greenpeace Bonaire,Greenpeace Nederland,182,5
132327223458422,Vakbond De Unie,Vakbond De Unie,182,2
380322462574047,Dit is ook mensenhandel,Sterk Huis,181,5
164165566951558,Brabants Dagblad,DPG Media,180,37
458631057562860,Gemeente Zeist,Gemeente Zeist,177,2
333939901218,Het Parool,DPG Media,173,33
197259153703330,Waterschap Rijn en IJssel,Waterschap Rijn en IJssel,165,2
175740570505,GroenLinks,GroenLinks-PvdA,165,2
430644476957226,VSO Nederland,VSO,163,3
152841728120488,Gemeente De Bilt,Gemeente De Bilt,162,6
234057736713747,Tubantia,DPG Media,162,46
321143681284995,Adb RADAR,Stichting RADAR,158,4
114553031908157,Stichting AAP,Stichting AAP,158,32
102137915688065,Voices for Women,Voices for Women,150,2
2326697260991619,Kim van Sparrentak,GroenLinks,150,1
620610964745269,Gemeente Houten,Gemeente Houten,150,4
104949285613892,AardgasTabé,AardgasTabé,148,3
194274617259054,Reformatorisch Dagblad,Reformatorisch Dagblad,145,10
106916392490601,Co nowego,These ads ran without a disclaimer,143,1
287380574636835,De Stentor,DPG Media,141,32
104235882750656,UP Party - United People's Party,UP Party - United People's Party,141,2
102795058943786,Hart van Hoorn,Liberaal Hoorn,140,11
310846782368652,Nationaal Militair Museum,Nationaal Militair Museum,139,35
439703479409823,ABP Pensioenfonds voor overheid en onderwijs,These ads ran without a disclaimer,139,3
166746636764419,Gemeente Bloemendaal,Gemeente Bloemendaal,139,3
120274484508161,Campagne Daily,BKB | Het Campagnebureau,135,3
104709215016732,JA21 Brabant,JA 21 Brabant,135,2
529757857120942,Rijswijkse VVD,Rijswijkse VVD,135,5
568830633496369,SmartFarm NL,These ads ran without a disclaimer,133,1
100720453432485,PZC,DPG Media,132,31
147710335240518,Eindhovens Dagblad,DPG Media,132,27
229810283742087,BN DeStem,DPG Media,132,31
275725382472738,Gemeente Nijmegen,gemeente Nijmegen,130,2
105927262236676,Later kater onlinecursus,Later kater onlinecursus,127,20
103220632108447,Minister Geoffrey Wever,Geoffrey Wever,123,12
336639406375829,Gemeente Diemen,Gemeente Diemen,120,3
239072336114052,Gemeente Venlo,Gemeente Venlo,117,12
317672531636087,1Twente Enschede,1Twente Enschede,113,4
1558103351147406,Gemeente Stein,Gemeente Stein,111,1
121104358610786,Kevin Eustatia-Palm,Kevin Eustatia-Palm,111,5
1530698000496450,Gemeente Meierijstad,Gemeente Meierijstad,110,2
195305220898593,Amsterdamse Klas,Gemeente Amsterdam,109,2
167597420073347,VVD Helmond,VVD Helmond,108,4
281600435192259,Fonds Slachtofferhulp,These ads ran without a disclaimer,106,1
1158737427670503,Volt Maastricht,Volt Nederland,104,1
94738574348,Boom Chicago,These ads ran without a disclaimer,104,1
100644738397837,Studenten voor Leiden,Studenten voor Leiden,≤100,1
131568243611437,ProDemos - Huis voor democratie en rechtsstaat,ProDemos - Huis voor democratie en rechtsstaat,≤100,2
172860162749495,DOA,DOA,≤100,2
104695262081977,De Zorg van Morgen,De Zorg van Morgen,≤100,2
113766095089042,Kreashon,Kreashon,≤100,2
305671752793332,Paleis Soestdijk,These ads ran without a disclaimer,≤100,1
248146915232092,JOVD,JOVD,≤100,1
310507649013141,Gemeente Noordwijk,Gemeente Noordwijk,≤100,2
115673064877613,Indigenous Liberation Movement,Indigenous Liberation Movement,≤100,3
393631714068016,Hoogheemraadschap van Schieland en de Krimpenerwaard,Hoogheemraadschap van Schieland en de Krimpenerwaard,≤100,4
181031342395,GroenLinks Groningen,GroenLinks Groningen,≤100,1
100237759674715,Arjan Langen - ChristenUnie,Arjan Langen - ChristenUnie,≤100,1
394219543964508,De Bredase VVD,De Bredase VVD,≤100,2
199698003967545,BrewDog,These ads ran without a disclaimer,≤100,1
1440177952905487,NiNsee,NiNsee,≤100,3
765765476839440,Gemeente Veldhoven,Gemeente Veldhoven,≤100,3
105562204522275,Woonwijzerwinkel Limburg,Woonwijzerwinkel Limburg,≤100,2
214703715217685,Gemeenteraad Eindhoven,Gemeenteraad Eindhoven,≤100,2
183700801802134,Minister Glenbert F. Croes,Glenbert F Croes,≤100,12
509675125832784,Pieter Paul Slikker - PvdA 073,PvdA Den Bosch,≤100,5
106990854543417,NN Careers,These ads ran without a disclaimer,≤100,1
106031815565093,Geeksoutfit,These ads ran without a disclaimer,≤100,11
226796177495455,ONS Vlaardingen,ONS Vlaardingen,≤100,7
976825745813543,Partij voor de Dieren Gemeente Groningen,Partij voor de Dieren Gemeente Groningen,≤100,5
196525450479383,Republiek,Republiek,≤100,2
249603552288,pinkpolitiek,PINK!,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,42
103004792660944,Longleaf Valley,These ads ran without a disclaimer,≤100,4
428104614591483,Gemeentebelangen Purmerend,Gemeentebelangen Purmerend,≤100,10
210455475818306,Stadsbelang Utrecht,Stadsbelang Utrecht,≤100,4
271066026628662,Gemeente Albrandswaard,Gemeente Albrandswaard,≤100,2
106071838152724,CDA Opmeer,CDA Opmeer,≤100,2
103377668330393,Mirësi Për Botën,These ads ran without a disclaimer,≤100,5
563054380447532,Rosmalens Belang,Rosmalens Belang,≤100,9
225044264301061,VVD Nijmegen,VVD Nijmegen,≤100,3
1634172096688656,Duurzaam De Bilt,Duurzaam De Bilt,≤100,4
500541859965401,BECO - Bernhezer Energie Coöperatie,om | nieuwe energie,≤100,1
323597857784791,Micha Nederland,Micha Nederland,≤100,1
92015903943,ChristenUnie Altena,ChristenUnie Altena,≤100,2
172569356129391,Gemeente Lelystad,Gemeente Lelystad,≤100,2
125163257350478,Daniël J. van den Berg,Stichting Ondersteuning Statenfractie JA21 Noord-Holland,≤100,2
346976678707744,Coöperatie ValleiEnergie,om | nieuwe energie,≤100,1
222104048265553,Deelstroom Delft,om | nieuwe energie,≤100,1
107079447416964,Lokalen Hoeksche Waard,Lokalen Hoeksche Waard,≤100,10
100200532855012,Pyrpose,These ads ran without a disclaimer,≤100,1
130678557630320,Gabinete Wever-Croes,Gobierno di Aruba,≤100,5
749374135168834,Home-Start Amsterdam,Home-Start Amsterdam,≤100,2
107042108303694,Partij Sleutelstad Leiden,Politieke Vereniging PS (Partij Sleutelstad),≤100,8
528421427241283,Inwonersbelangen,Inwonersbelangen,≤100,2
279143762163386,Weert Energie,om | nieuwe energie,≤100,1
165914046762784,PvdA Limburg,PvdA Limburg,≤100,2
524253167643784,Leudal Energie,om | nieuwe energie,≤100,1
177361612952347,Opgewekt Rijssen,om | nieuwe energie,≤100,1
103887405732048,Leimuiden Duurzaam I om,om | nieuwe energie,≤100,1
188153765252,GOGBOT,PLANETART,≤100,1
102643112351705,Modern Families,These ads ran without a disclaimer,≤100,4
737752176243177,Meld.Online Discriminatie,mindnederland.nl,≤100,3
112387018624778,Henk Krol - BVNL,BVNL - Belang van Nederland,≤100,2
208032132579030,PvdA Groningen,PvdA Groningen,≤100,2
116265614899409,Sieta van Keimpema - BVNL,BVNL - Belang van Nederland,≤100,2
114239984509601,Christelijk Verbond Oldebroek - CVO,Christelijk Verbond Oldebroek (CVO),≤100,2
122589134531844,Partij voor de Dieren Den Haag,Partij voor de Dieren Den Haag,≤100,2
105751229271592,B-News,These ads ran without a disclaimer,≤100,1
948873491922663,Gemeente Culemborg,Gemeente Culemborg,≤100,28
109917342506318,Gemeente Wijdemeren,Gemeente Wijdemeren,≤100,1
237579686441644,BENG De Bilt,BENG De Bilt,≤100,2
517806454943781,CDA Hoogeveen,CDA Hoogeveen,≤100,3
138716512980750,Europa in Nederland,De Vertegenwoordiging van de Europese Commissie,≤100,2
120087784724637,Winq.nl,Winq.nl,≤100,1
113236179157718,Nieuwe Lansinger Stroom,om | nieuwe energie,≤100,1
216094675197327,Codename Future,Codename Future,≤100,2
114085115054113,Darryl York,Darryl York,≤100,3
372196559592606,Christian Council International,Transatlantic Christian Council,≤100,2
158944324185744,Defence for Children,Defence for Children,≤100,1
2132569696775375,CDAV Zeeland,CDAV Zeeland,≤100,2
124437437568745,Humanistisch Verbond Amsterdam Amstelland,Humanistisch Verbond Amsterdam Amstelland,≤100,2
715337551812957,One Ummah,These ads ran without a disclaimer,≤100,7
102342116095453,Almelo-Energie,om | nieuwe energie,≤100,1
1578207155778133,Moonshot Switzerland,These ads ran without a disclaimer,≤100,1
272230419490546,VVD Tilburg,VVD Tilburg,≤100,5
436101979807727,Pointer (KRO-NCRV),Pointer KRO-NCRV,≤100,6
183493252137829,Reindonk Energie & Co,om | nieuwe energie,≤100,1
398031034777,LUX Nijmegen,These ads ran without a disclaimer,≤100,1
186655358205116,PvdA Deventer,PvdA Deventer,≤100,1
1821420254840010,Bietenclub,Bietenclub,≤100,3
102089332305708,Belang van Bergen op Zoom,Belang van Bergen op Zoom,≤100,3
125009584827287,Enschede Energie l om,om | nieuwe energie,≤100,1
366594150140313,Gemeente Beverwijk,Gemeente Beverwijk,≤100,1
104024417686758,Vera Tax,PvdA Europa,≤100,3
194274617259054,Reformatorisch Dagblad,These ads ran without a disclaimer,≤100,1
100405348190743,Energiecoöperatie 2030.nu,om | nieuwe energie,≤100,1
117128052210675,VVD Halderberge,VVD Halderberge,≤100,2
423186758190791,ADE Green,These ads ran without a disclaimer,≤100,1
379752595561192,ZutphenEnergie l om,om | nieuwe energie,≤100,1
109779981714631,Voor-BergenopZoom,Voor-BergenopZoom,≤100,3
287628787917938,Fundacion Autismo Aruba,Fundacion Autismo Aruba,≤100,5
171189343836,Open Universiteit,Open Universiteit,≤100,2
784559828291177,SGP Zeeland,SGP Zeeland,≤100,1
102979211781866,Duurzame stad Den Haag,These ads ran without a disclaimer,≤100,1
772951762810345,Vote Company,Vote Company,≤100,1
176834235665336,Blossom Books,Blossom Books,≤100,3
381853668686946,GroenLinks Parkstad,GroenLinks,≤100,4
1394582757456102,De Bossche Groenen,De Bossche Groenen,≤100,3
167602510568684,Energie Coöperatie Epe,om | nieuwe energie,≤100,1
1753472264956492,PvdA Schouwen-Duiveland,PvdA afdeling Schouwen-Duiveland,≤100,1
1440600712909311,Peel Energie l om,om | nieuwe energie,≤100,1
975817182442216,EigenWijkse Energie Coöperatie,om | nieuwe energie,≤100,1
1116507845099305,Leefbaar Zeewolde,Leefbaar Zeewolde,≤100,1
115119114911386,Heuvelrug Energie,om | nieuwe energie,≤100,1
1620702054889968,On the way to PlanetProof,These ads ran without a disclaimer,≤100,2
379083586253587,Samira Rafaela,Samira Rafaela MEP,≤100,13
1176612319095526,Boeskoolstroom,om | nieuwe energie,≤100,1
102065011961200,"Coöperatie DaalmeerZon UA, Alkmaar",om | nieuwe energie,≤100,1
102707195612974,Zon op Woudenberg,om | nieuwe energie,≤100,1
100345376686972,SP Amsterdam,SP Amsterdam,≤100,2
930099740342915,VVD Eemsdelta,VVD,≤100,1
212705185573932,BrummenEnergie,om | nieuwe energie,≤100,1
118413801182751,Peilingen Nederland,Peilingen Nederland,≤100,1
100485764982266,Only One,These ads ran without a disclaimer,≤100,1
460264454006488,Jonge Democraten Arnhem-Nijmegen,Jonge Democraten Arnhem-Nijmegen,≤100,2
170338780013838,Eemnes Energie,om | nieuwe energie,≤100,1
231823556844129,De Barneveldse VVD,VVD Barneveld,≤100,2
294330347906743,Loenen Energie,om | nieuwe energie,≤100,1
100472482180113,Katwijkse Energie Coöperatie,om | nieuwe energie,≤100,1
166967083703793,Vrijstad Energie,om | nieuwe energie,≤100,1
726893394121463,Coöperatie Alkmaar Energie: samen naar een duurzame stad,om | nieuwe energie,≤100,1
147493635356528,TexelEnergie,om | nieuwe energie,≤100,1
439825796096145,Energie Gilze Rijen,om | nieuwe energie,≤100,1
104305961936946,Voorthuizen Duurzaam l om,om | nieuwe energie,≤100,1
170902079673829,Ørsted,Ørsted,≤100,45
1772589466354485,Betuwewind,om | nieuwe energie,≤100,1
110534221524811,DWB Redactie,om | nieuwe energie,≤100,1
111629548986169,Rijn en IJssel Energiecooperatie,om | nieuwe energie,≤100,1
561628773921217,De Groene Reus,om | nieuwe energie,≤100,1
168156496704899,Energiek Halderberge l om,om | nieuwe energie,≤100,1
108837623977703,Haagse Stroom l om,om | nieuwe energie,≤100,1
547083862471452,WeSpark Energie l om,om | nieuwe energie,≤100,1
