Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1965685560157895,eCoBuren,om | nieuwe energie,≤100,1
1714641885505076,Zootje Geregeld,Milieu Centraal,≤100,1
121633857509230,Nick van Nifterik,These ads ran without a disclaimer,≤100,3
1970677203219506,Goed Veur Mekare U.A.,om | nieuwe energie,≤100,1
353309898500985,Ahmadiyya Moslim Gemeenschap Nederland,Ahmadiyya Moslim Gemeenschap,≤100,1
108447247690852,Zon op Teylingen,om | nieuwe energie,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
202247686455791,KRO-NCRV,KRO-NCRV,≤100,1
511625975545164,"Wakker Emmen, gewoon doen.",Wifi´s,≤100,3
2059676497633159,ECLoZ l om,om | nieuwe energie,≤100,1
1387354408205051,Gemeente Velsen,Gemeente Velsen,≤100,1
110540418715,VIER VOETERS,These ads ran without a disclaimer,≤100,6
103294481125773,HWDuurzaam l om,om | nieuwe energie,≤100,1
287760994685634,Het Kontakt - Alblasserwaard,Het Kontakt Edities,≤100,2
1910095339295400,DUEC,om | nieuwe energie,≤100,1
133720236695807,Werken voor Nederland,These ads ran without a disclaimer,≤100,2
104407041052292,Democratie voor Duurstede,Duurstede voor Democratie,≤100,1
358414441297967,Vlaardingse VVD,Vlaardingse VVD,≤100,1
1916281625255938,Vrij Beverwijk,Vrij Beverwijk,≤100,4
192600774817587,CDA Harlingen,CDA Harlingen,≤100,4
198486356863605,Longfonds,These ads ran without a disclaimer,≤100,1
687589164666184,MasterClass,These ads ran without a disclaimer,≤100,3
263903127806483,Kuwi,Kuwi.org,≤100,1
433611050005553,SGP,SGP,≤100,2
1412530858983763,PvdA & GroenLinks Goes,PvdA & GroenLinks Goes,≤100,2
344872245604991,Dolfinariumvrij Nederland,Stichting Bite Back,≤100,1
100290789515779,Carlos Guiamo,Carlos Guiamo,≤100,4
434756543235602,GroenLinks Alphen aan den Rijn,GroenLinks Alphen aan den Rijn,≤100,1
751427151608409,Water Natuurlijk Limburg,Water Natuurlijk Limburg,≤100,1
112029311397204,Ava-nl,Stichting Ava,≤100,3
320110478363557,Decisions,These ads ran without a disclaimer,≤100,1
715071878511707,GBW - GemeenteBelang Westland,GBW,≤100,2
196919890325295,Gemeente Steenwijkerland,Gemeente Steenwijkerland,≤100,4
289522761094912,SP Breda,SP Breda,≤100,2
109942124483159,BEP Magazine,These ads ran without a disclaimer,≤100,1
288295911466,Greenpeace Nederland,These ads ran without a disclaimer,≤100,2
461643670558887,Supporter van Schoon,These ads ran without a disclaimer,≤100,1
108192241954566,star.management.week,These ads ran without a disclaimer,≤100,1
508295939216427,Lijst Kras,Lijst Kras,≤100,1
259613427387423,De Balie,These ads ran without a disclaimer,≤100,2
597205093759430,"Frank Buijs, CDA",CDA,≤100,3
119992217779767,Euro Новости,These ads ran without a disclaimer,≤100,1
110972208355597,Easly,These ads ran without a disclaimer,≤100,1
100222802739393,doelekkergezond,These ads ran without a disclaimer,≤100,1
1185915814844670,Bente scheepers,These ads ran without a disclaimer,≤100,2
1008628235868238,Bladel Transparant,Bladel Transparant,≤100,3
100424352399009,"Parlamentario Raymicheline ""Misha"" Raymond",Fractie Raiz,≤100,1
114319561948157,PCRF - Palestine Children's Relief Fund,These ads ran without a disclaimer,≤100,3
113716831685160,Ahold Delhaize Careers,These ads ran without a disclaimer,≤100,1
112278821780189,burgemeesterserie,burgemeesterserie,≤100,1
233357770204488,Onbeperkt aan de Slag,Social Media Helden,≤100,2
138553482994927,Partij voor de Dieren Dordrecht,Partij voor de Dieren Dordrecht,≤100,1
115091964869318,Something Borrowed NL,These ads ran without a disclaimer,≤100,1
339241753098101,SP Veenendaal,SP Veenendaal,≤100,4
490626957637507,Eco-Logisch - Wonen en Leven,These ads ran without a disclaimer,≤100,1
166000986760138,CoMensha. Hét Coördinatiecentrum tegen mensenhandel,Comensha,≤100,6
102830515510491,Koen Vossen PvdA,Koen Vossen PvdA,≤100,1
114481345045873,Gewoon Goede Sollicitanten,These ads ran without a disclaimer,≤100,1
1714641885505076,Zootje Geregeld,These ads ran without a disclaimer,≤100,1
433476170049477,Gemeente Almelo,Gemeente Almelo,≤100,2
107898832590939,European Commission,European Commission,≤100,6
101837288924546,Muslimi,These ads ran without a disclaimer,≤100,3
491738964280152,ELP,Eerste Lokale Partij,≤100,1
377663468931676,Milieucafé Tilburg,Milieucafé Tilburg,≤100,1
111013227386261,Wonen doen we Samen,These ads ran without a disclaimer,≤100,1
108104245017749,Досягнення Євроінтеграції,These ads ran without a disclaimer,≤100,3
261016668102213,Embassy of Armenia in The Netherlands/ Նիդերլանդներում ՀՀ դեսպանություն,These ads ran without a disclaimer,≤100,1
108932785450132,Natuur voor Elkaar,Natuur voor Elkaar,≤100,3
105255298963385,Cultural Emergency Response,These ads ran without a disclaimer,≤100,1
682179225133843,Partij Nieuw Echt-Susteren,Partij Nieuw Echt-Susteren,≤100,1
366931160160935,VVD Hendrik-Ido-Ambacht,VVD Hendrik-Ido-Ambacht,≤100,1
109845894883701,Gemeentebelangen Olst-Wijhe,Gemeentebelangen Olst-Wijhe,≤100,1
299658540148252,Piratenpartij Amsterdam,Piratenpartij Amsterdam,≤100,1
1393238777596674,Heusden één,Heusden één,≤100,1
490800347621521,Progressief Woerden,Progressief Woerden,≤100,1
924019610958351,CDA Krimpenerwaard,CDA Krimpenerwaard,≤100,1
218293744855687,Gemeente Veenendaal,Gemeente Veenendaal,≤100,1
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,≤100,1
107527845497610,Stichting Maja Anjohuis,These ads ran without a disclaimer,≤100,1
109966852161945,Evergreen Speed Networking,These ads ran without a disclaimer,≤100,5
732205243634926,PvdA Heiloo,PvdA Heiloo,≤100,2
108409526428514,RAIZ ARUBA,RAIZ Aruba,≤100,2
677919568988420,FNV Young & United,These ads ran without a disclaimer,≤100,1
106479017486767,Mercy to Humanity - جَمْعِيَة رَحْمَةً لِلْعَالَمِين,These ads ran without a disclaimer,≤100,6
388745857906285,ChristenUnie Barneveld,ChristenUnie Barneveld,≤100,1
103738418985627,Mudita PMU,These ads ran without a disclaimer,≤100,1
147248861797971,Of Course cursussen,These ads ran without a disclaimer,≤100,1
105372891247122,Armanddewit.com,These ads ran without a disclaimer,≤100,1
117126223022089,Bistroo,These ads ran without a disclaimer,≤100,1
102834919752691,Monster,These ads ran without a disclaimer,≤100,1
115199346929866,Escape with Lianne,These ads ran without a disclaimer,≤100,1
269087576548240,Masada,These ads ran without a disclaimer,≤100,1
1695510664009989,HVC Groep,These ads ran without a disclaimer,≤100,3
508079819307153,PvdA Almelo,PvdA,≤100,1
473422542679870,VVD Alphen a/d Rijn,VVD Alphen a/d Rijn,≤100,1
263683240322967,VVD Teylingen,VVD Teylingen,≤100,1
105401241918482,CDA Kampen,CDA Kampen,≤100,1
454320938040202,Gemeente Belangen Hendrik-Ido-Ambacht,Gemeente Belangen,≤100,1
100110105027855,Hart voor Medemblik - HvM,Hart voor Medemblik,≤100,1
223379487703566,VVD Westland,VVD Westland,≤100,1
109246278239648,Zandvoort Echt Een,Zandvoort Echt Een,≤100,1
103433580997328,D66 Gemeente Epe,D66 gemeente Epe,≤100,1
173093932707101,Apotheek.nl,KNMP,≤100,3
145751698819583,VVD Leiden,VVD Leiden,≤100,1
157006757484869,VVD Gouda,VVD Gouda,≤100,1
316719818346344,PvdA Borger-Odoorn,PvdA Borger-Odoorn,≤100,2
299553243443758,CDA Goeree-Overflakkee,CDA Goeree-Overflakkee,≤100,1
190231243842,De Groene Amsterdammer,These ads ran without a disclaimer,≤100,1
1936434949715365,Moneywise.com,These ads ran without a disclaimer,≤100,3
106948334177632,Mediaplanet Netherlands,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
297779776717,KPN,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,16
142422255611429,janneke.vanlierop,These ads ran without a disclaimer,≤100,1
103664338726132,VOTE Valkenswaard,VOTE Valkenswaard,≤100,2
1551685171765775,FNV Uitzendkrachten,FNV,≤100,1
104429105278155,Dương Oanh,These ads ran without a disclaimer,≤100,1
108714518691126,Monkeflow,These ads ran without a disclaimer,≤100,1
1534247279943350,Minister Cijntje Ruisandro,These ads ran without a disclaimer,≤100,1
108092735053920,Howard Scarlett,These ads ran without a disclaimer,≤100,2
134267673299598,NPO Radio 1,These ads ran without a disclaimer,≤100,1
113224558473484,Femke Hoekstra Wittebol -PvdA 073,Femke Hoekstra Wittebol -PvdA 073,≤100,1
107460269036040,geencensuuronline,These ads ran without a disclaimer,≤100,1
275758569814605,Cooking 4 All,These ads ran without a disclaimer,≤100,2
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,3
106638285547003,Paradox ZZ cat,These ads ran without a disclaimer,≤100,2
114025938452734,FactFusion,These ads ran without a disclaimer,≤100,2
130555927052024,Roosevelt Institute for American Studies,These ads ran without a disclaimer,≤100,1
232479886816529,Cambridge Institute for Sustainability Leadership,These ads ran without a disclaimer,≤100,1
437183443030747,Rijksvastgoedbedrijf,These ads ran without a disclaimer,≤100,1
106576952417367,Groenblauw Twente,These ads ran without a disclaimer,≤100,1
1623561707733915,Samen Tegen Voedselverspilling,These ads ran without a disclaimer,≤100,1
1212926025482591,DURF,DURF,≤100,1
101239372424190,Rivas Nyla,These ads ran without a disclaimer,≤100,1
189573671067147,ASKO,These ads ran without a disclaimer,≤100,2
208578599152278,Secretary Management Institute,These ads ran without a disclaimer,≤100,1
682906438559761,LARQ,These ads ran without a disclaimer,≤100,1
288607211258386,ROLEX,These ads ran without a disclaimer,≤100,4
317158175535179,BitLife,These ads ran without a disclaimer,≤100,1
429985070348084,Haven Rotterdam,These ads ran without a disclaimer,≤100,1
664240143651470,EAZ Wind,These ads ran without a disclaimer,≤100,1
345771272624972,Aftermath,These ads ran without a disclaimer,≤100,1
580606401968936,Alliade,These ads ran without a disclaimer,≤100,1
168787788788,IamExpat in the Netherlands,These ads ran without a disclaimer,≤100,1
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100,1
109804718490788,ReBuild Ukraine,These ads ran without a disclaimer,≤100,3
102860308463749,Intimideer mij niet,BO Diversity,≤100,2
877571462392430,50plus Rotterdam,50PLUS Rotterdam,≤100,3
676286926157726,Deceuninck,These ads ran without a disclaimer,≤100,2
150431498344118,DCM,These ads ran without a disclaimer,≤100,1
105425385623607,You Can immigration,These ads ran without a disclaimer,≤100,1
100582992660313,ayseyazilitas,These ads ran without a disclaimer,≤100,1
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100,2
379094922828522,News Europenian,These ads ran without a disclaimer,≤100,1
106533748956510,Beast Lord: The New Land,These ads ran without a disclaimer,≤100,1
106303762536812,punchlinepress,These ads ran without a disclaimer,≤100,1
401099699901738,De Maaspoort Theater & Events Venlo,These ads ran without a disclaimer,≤100,1
104872865565805,Lady Mi,These ads ran without a disclaimer,≤100,1
125129784184444,Hewlett Packard Enterprise,These ads ran without a disclaimer,≤100,1
104236466038903,ConsciousUmmi,These ads ran without a disclaimer,≤100,1
232299273461028,Gemeente Utrecht,These ads ran without a disclaimer,≤100,1
109280531740678,Arşimed Saç Ekimi,These ads ran without a disclaimer,≤100,2
103237888271515,Iman Gadzhi - Entrepreneur,These ads ran without a disclaimer,≤100,3
101173452598541,Garryx R,These ads ran without a disclaimer,≤100,1
350598836853,Natuur en Milieufederatie Utrecht - NMU,These ads ran without a disclaimer,≤100,1
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100,1
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,2
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,≤100,5
148235585038794,A hug to an IDF soldier,These ads ran without a disclaimer,≤100,1
105921372337271,Haarlems Vertier,These ads ran without a disclaimer,≤100,1
104971026044135,Libra-Official,These ads ran without a disclaimer,≤100,1
101079251312348,adesso NL,These ads ran without a disclaimer,≤100,1
505260649908067,Utopie Grand Café,These ads ran without a disclaimer,≤100,1
118582591622050,Provincie Limburg,These ads ran without a disclaimer,≤100,2
118065600481031,Nutrióloga Alejandra Gálvez,These ads ran without a disclaimer,≤100,1
209441512399799,LG Global,These ads ran without a disclaimer,≤100,4
887517398029332,Jayfred,These ads ran without a disclaimer,≤100,1
130295440160223,Türkiye Gündemi,These ads ran without a disclaimer,≤100,1
119990051370181,Stichting voor Vluchteling-Studenten UAF,These ads ran without a disclaimer,≤100,1
108709531702069,MYT Shutters Europe,These ads ran without a disclaimer,≤100,1
111648324914814,maanarak.art,These ads ran without a disclaimer,≤100,1
104812052410229,Green pineapple,These ads ran without a disclaimer,≤100,1
104267088857196,Brooke's Picks,These ads ran without a disclaimer,≤100,1
205424259551558,Gemeente Leudal,These ads ran without a disclaimer,≤100,1
104931595013425,Achievers Must,These ads ran without a disclaimer,≤100,1
1458684454443367,GAP Talent,These ads ran without a disclaimer,≤100,2
132843257179595,D66 Rijswijk,These ads ran without a disclaimer,≤100,1
1665415480386176,Radicalisation Awareness Network - RAN,These ads ran without a disclaimer,≤100,1
115121535188191,Economist Impact events,These ads ran without a disclaimer,≤100,1
168227513199312,Museum Rotterdam,These ads ran without a disclaimer,≤100,2
106055962413813,Akin Gump Strauss Hauer & Feld LLP,These ads ran without a disclaimer,≤100,2
1464298707045752,Bocas Restaurant,These ads ran without a disclaimer,≤100,1
105615548772869,englishwithdoa,These ads ran without a disclaimer,≤100,1
113949954993614,MENA Research Center,These ads ran without a disclaimer,≤100,1
141689092670478,Open Doors,These ads ran without a disclaimer,≤100,1
880922645401876,RWE,These ads ran without a disclaimer,≤100,7
698451706850384,CDA Noordwijk-Noordwijkerhout-De Zilk,CDA Noordwijk-Noordwijkerhout-De Zilk,≤100,1
182708684718,Sounds True,These ads ran without a disclaimer,≤100,4
129932463689142,Uitgeverij Aspekt,These ads ran without a disclaimer,≤100,3
144885375589624,Würth Nederland,These ads ran without a disclaimer,≤100,1
452698708260129,GroenLinks Westland,GroenLinks Westland,≤100,1
133802989814046,Geagosne,These ads ran without a disclaimer,≤100,2
313228288806437,Motivaction International,These ads ran without a disclaimer,≤100,1
155845967818331,BEN HAVIOUR,These ads ran without a disclaimer,≤100,1
115612091437347,JJ Power Service BV,These ads ran without a disclaimer,≤100,1
124284544097797,Met_Bon,These ads ran without a disclaimer,≤100,1
959056307619135,Just Perfact,These ads ran without a disclaimer,≤100,14
113302621587505,Lehosheet Yad,These ads ran without a disclaimer,≤100,1
106431021810573,Studio by the Seaside,These ads ran without a disclaimer,≤100,6
1326836347434998,PvdA Soest en Soesterberg,PvdA,≤100,1
318421238756288,Are you R Dutch,These ads ran without a disclaimer,≤100,1
541492152534055,Novemberfest Esbeek,These ads ran without a disclaimer,≤100,2
125890843945297,Tuanekal,These ads ran without a disclaimer,≤100,2
574521942961684,WALLIEN,These ads ran without a disclaimer,≤100,1
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,1
1655459968034730,Alejandro Cuello A.C.O,These ads ran without a disclaimer,≤100,1
294615500888608,Interface,These ads ran without a disclaimer,≤100,1
119127771544273,Zonnelux Raamdecoratie,These ads ran without a disclaimer,≤100,1
121350077606622,May cham,These ads ran without a disclaimer,≤100,1
358733860458,IÉSEG School of Management,These ads ran without a disclaimer,≤100,2
122101420022006718,Jong BVNL,These ads ran without a disclaimer,≤100,1
567125883668607,Werken bij Stedin,These ads ran without a disclaimer,≤100,1
375099045861831,Zonneplan,These ads ran without a disclaimer,≤100,1
1374723796115345,Glashütte Original,These ads ran without a disclaimer,≤100,1
113241125366630,Liander,These ads ran without a disclaimer,≤100,1
237177026378295,Justdiggit,These ads ran without a disclaimer,≤100,2
135705233275850,Prinsjesfestival,These ads ran without a disclaimer,≤100,1
107139425820538,Bear Leader,These ads ran without a disclaimer,≤100,3
193937973958596,Cvandaag,These ads ran without a disclaimer,≤100,1
109674908264183,Kiosk.nl,These ads ran without a disclaimer,≤100,3
100756922978448,Plane To Paris,These ads ran without a disclaimer,≤100,1
119617391236625,Edukimchi,These ads ran without a disclaimer,≤100,1
157765674076397,Tuasnaek,These ads ran without a disclaimer,≤100,1
1637904086536648,FEFCO,These ads ran without a disclaimer,≤100,2
102448416262510,The Female Fix,These ads ran without a disclaimer,≤100,1
107106492207408,HeadrøøM,These ads ran without a disclaimer,≤100,1
215357001852807,Gemeente Heerenveen,These ads ran without a disclaimer,≤100,1
101279142618358,Saspopmusic,These ads ran without a disclaimer,≤100,2
105753444620977,Patricia van de Vijver,Patricia van de Vijver,≤100,1
550751965021284,Success Resources,These ads ran without a disclaimer,≤100,1
319860332064933,De Nieuwe Gevers,These ads ran without a disclaimer,≤100,2
148959734960759,Jbaejtbe,These ads ran without a disclaimer,≤100,1
107810169072167,bersamamagazine,These ads ran without a disclaimer,≤100,1
271921076474316,Beyond the Corals,These ads ran without a disclaimer,≤100,1
128704930319958,Zonnepanelen,These ads ran without a disclaimer,≤100,1
132548533271342,FeelBeauty,These ads ran without a disclaimer,≤100,1
1751603838386676,131 Aruba - Telefon pa Hubentud,These ads ran without a disclaimer,≤100,1
1309086942488181,Fillot Serge,These ads ran without a disclaimer,≤100,1
102601425755050,Pro Eduká,These ads ran without a disclaimer,≤100,1
103152251918116,Panda Report,These ads ran without a disclaimer,≤100,2
108417470727707,B-Energy,These ads ran without a disclaimer,≤100,1
150839001615267,Trouw,These ads ran without a disclaimer,≤100,1
109012191496568,The Fabcrunch Media,These ads ran without a disclaimer,≤100,2
1982725235124547,DoFasting,These ads ran without a disclaimer,≤100,1
189892208431158,That's Entertainment,These ads ran without a disclaimer,≤100,2
103607319058635,Mobipunt BV,These ads ran without a disclaimer,≤100,1
105483812509598,UIT in Bemmel Markt,These ads ran without a disclaimer,≤100,1
217489526367034,Omroep Bersama,These ads ran without a disclaimer,≤100,1
116066208106047,عالم مثير للاهتمام,These ads ran without a disclaimer,≤100,1
1185959051417246,Netivyah Bible Instruction Ministry,These ads ran without a disclaimer,≤100,1
106450597396864,Youni App,These ads ran without a disclaimer,≤100,1
113049521707406,BildFs,These ads ran without a disclaimer,≤100,1
1073900185960998,Stichting De Houten Haarlemmer,These ads ran without a disclaimer,≤100,1
105123379552892,TVP Polonia,These ads ran without a disclaimer,≤100,2
102749896226364,חיים בשביל החי,These ads ran without a disclaimer,≤100,3
100142840161003,Billy Gene Is A.I. & XR Marketing,These ads ran without a disclaimer,≤100,2
316429945426,Aalto University,These ads ran without a disclaimer,≤100,1
421571901231358,Meewind,These ads ran without a disclaimer,≤100,2
106409892455091,Rave in der Röhre,These ads ran without a disclaimer,≤100,2
104415868906625,Finddle.nl,These ads ran without a disclaimer,≤100,2
100831079766023,allfeminineenergy,These ads ran without a disclaimer,≤100,1
238292489687703,Face to Face Olympisch Kwartier,These ads ran without a disclaimer,≤100,1
220138834728873,PvdA Kerkrade,PvdA Kerkrade,≤100,1
102442246167029,omyc__,These ads ran without a disclaimer,≤100,1
151520405338873,Zainab Tight Talk Show Natural Remedy,These ads ran without a disclaimer,≤100,1
113389175339015,Amsterdam Fringe Festival,These ads ran without a disclaimer,≤100,1
704271839602425,Leven van de wind,These ads ran without a disclaimer,≤100,1
106693944124090,happn,These ads ran without a disclaimer,≤100,1
123809581083280,De Theatertroep,These ads ran without a disclaimer,≤100,1
101979012349,Christopher Williams the Black Davinci,These ads ran without a disclaimer,≤100,1
121025167751652,danielmizere,These ads ran without a disclaimer,≤100,1
361691628003200,We Are Warming Up,These ads ran without a disclaimer,≤100,1
1521228104758031,Woningcorporatie Mooiland,These ads ran without a disclaimer,≤100,1
104002928883686,Somatic Institute For Women,These ads ran without a disclaimer,≤100,3
34042575517,Familia Torres,These ads ran without a disclaimer,≤100,1
1495563007133482,Mifram Security,These ads ran without a disclaimer,≤100,1
425885917548145,Delfshaven,These ads ran without a disclaimer,≤100,1
796595897152830,Cositas bellas,These ads ran without a disclaimer,≤100,1
1504947526396040,NOBODY HAS TO KNOW,These ads ran without a disclaimer,≤100,1
621113391368636,Burdur IHH,These ads ran without a disclaimer,≤100,1
101421501819302,Le Hoang,These ads ran without a disclaimer,≤100,1
109425299798091,PZF,These ads ran without a disclaimer,≤100,1
105887247511458,Edelbox,These ads ran without a disclaimer,≤100,1
102694049539010,Don't Starve: Pocket Edition,These ads ran without a disclaimer,≤100,4
135616303268842,Cals College Nieuwegein,These ads ran without a disclaimer,≤100,1
101652812813813,Explicitu.,These ads ran without a disclaimer,≤100,1
106871370841727,Energy & Utilities,These ads ran without a disclaimer,≤100,1
151914131333362,Европейская Пульсация,These ads ran without a disclaimer,≤100,1
255242164991518,Christ Mission Rotterdam,These ads ran without a disclaimer,≤100,1
108258011531679,Futbolete - Stories,These ads ran without a disclaimer,≤100,1
106705935507742,Billycity,These ads ran without a disclaimer,≤100,5
132162020265257,ProWein,These ads ran without a disclaimer,≤100,1
113433751755357,Solarluck shop,These ads ran without a disclaimer,≤100,3
104851342313586,The Lead Nepal,These ads ran without a disclaimer,≤100,1
115012051692352,Rosebud 2,These ads ran without a disclaimer,≤100,1
535653566608632,Goodwings,These ads ran without a disclaimer,≤100,1
102384992953862,2050 Paris,These ads ran without a disclaimer,≤100,1
109737577837060,Livereid,These ads ran without a disclaimer,≤100,5
235799696444971,CNV Onderwijs,These ads ran without a disclaimer,≤100,1
110267568800085,planet_2045,These ads ran without a disclaimer,≤100,1
111006391590341,T-K-V,These ads ran without a disclaimer,≤100,1
100480053074809,Máquina de Activos,These ads ran without a disclaimer,≤100,1
112092784896737,tare.alba,These ads ran without a disclaimer,≤100,3
692423567477734,Hart voor Bloemendaal,These ads ran without a disclaimer,≤100,1
214662925671556,Uitgeverij Polemos,These ads ran without a disclaimer,≤100,1
1482107425422653,Bar.Diamonds,These ads ran without a disclaimer,≤100,1
430173224018583,Gustave,These ads ran without a disclaimer,≤100,1
107644257355240,Fuarim,These ads ran without a disclaimer,≤100,1
106288525210391,Analytics,These ads ran without a disclaimer,≤100,1
113606168346469,orcusinsights,These ads ran without a disclaimer,≤100,1
108160621678261,Nationale Duurzame Bedrijven Route,These ads ran without a disclaimer,≤100,1
439315239858019,Sundown Youth Baseball,These ads ran without a disclaimer,≤100,1
343553249697748,Etti Samana Marks,These ads ran without a disclaimer,≤100,1
114298491670578,Fish Farm Tycoon: Idle Factory,These ads ran without a disclaimer,≤100,1
121972967566364,PIT - Sittard-Geleen,PIT,≤100,1
115725503207434,Nederlandse vrienden van Israël,These ads ran without a disclaimer,≤100,1
100925458042748,Viatris,These ads ran without a disclaimer,≤100,1
145114512238966,XA Technologies,These ads ran without a disclaimer,≤100,2
1526469364334033,"Justin Brown, Ideapod",These ads ran without a disclaimer,≤100,1
181668012300697,Cultuurfabriek Voorschoten,These ads ran without a disclaimer,≤100,1
103688664550419,Académie de Basketball UCA -  AUCA,These ads ran without a disclaimer,≤100,1
141955282336669,Doughnout,These ads ran without a disclaimer,≤100,1
162387543615491,Коротко о главном,These ads ran without a disclaimer,≤100,1
612409275924301,The Daddest Social,These ads ran without a disclaimer,≤100,1
108003688977456,Wabi Sabi,These ads ran without a disclaimer,≤100,1
121136331075042,iliesselbadaoui,These ads ran without a disclaimer,≤100,1
999813210162150,Gardeners' World NL,These ads ran without a disclaimer,≤100,3
410370522443015,Werken bij Alliander,These ads ran without a disclaimer,≤100,1
111964251753094,Warmhearted Leaders,These ads ran without a disclaimer,≤100,1
256041924544689,TreaclePudding,These ads ran without a disclaimer,≤100,1
190010265716,Cisco Networking Academy,These ads ran without a disclaimer,≤100,1
392443934110646,Liebherr Construction,These ads ran without a disclaimer,≤100,1
1272181382802876,International China Concern Canada,These ads ran without a disclaimer,≤100,1
529955580364212,SMA International,These ads ran without a disclaimer,≤100,2
156735991012286,COEUR DE LION,These ads ran without a disclaimer,≤100,1
212000792504954,Tech Crowdfunding Projects,These ads ran without a disclaimer,≤100,4
101919116060185,Sea The Future,These ads ran without a disclaimer,≤100,1
637224546354041,Gefunden Im Niemandsland // Urbex & Photography by D.Darko,These ads ran without a disclaimer,≤100,1
105801648541691,Orange Money,These ads ran without a disclaimer,≤100,1
110453898998384,Centraal Beheer,These ads ran without a disclaimer,≤100,1
116718148155726,Squizable,These ads ran without a disclaimer,≤100,6
183771818330385,Фонд Ріната Ахметова,These ads ran without a disclaimer,≤100,1
101236935303293,Trivia.com - Trivia,These ads ran without a disclaimer,≤100,1
1390745591150821,NRC - Norwegian Refugee Council,These ads ran without a disclaimer,≤100,2
115258302463245,Diego Arbildua,These ads ran without a disclaimer,≤100,1
